timestamp,expected_power_kw
2026-01-23T16:07:41+07:00,33307.90
2026-01-23T16:07:42+07:00,33305.16
2026-01-23T16:07:43+07:00,33302.42
2026-01-23T16:07:44+07:00,33299.68
2026-01-23T16:07:45+07:00,33296.94
2026-01-23T16:07:46+07:00,33294.20
2026-01-23T16:07:47+07:00,33291.46
2026-01-23T16:07:48+07:00,33288.72
2026-01-23T16:07:49+07:00,33285.98
2026-01-23T16:07:50+07:00,33283.24
2026-01-23T16:07:51+07:00,33280.50
2026-01-23T16:07:52+07:00,33277.76
2026-01-23T16:07:53+07:00,33275.02
2026-01-23T16:07:54+07:00,33272.28
2026-01-23T16:07:55+07:00,33269.54
2026-01-23T16:07:56+07:00,33266.80
2026-01-23T16:07:57+07:00,33264.06
2026-01-23T16:07:58+07:00,33261.32
2026-01-23T16:07:59+07:00,33258.58
2026-01-23T16:08:00+07:00,33255.84
2026-01-23T16:08:01+07:00,33253.10
2026-01-23T16:08:02+07:00,33250.36
2026-01-23T16:08:03+07:00,33247.62
2026-01-23T16:08:04+07:00,33244.88
2026-01-23T16:08:05+07:00,33242.14
2026-01-23T16:08:06+07:00,33239.40
2026-01-23T16:08:07+07:00,33236.66
2026-01-23T16:08:08+07:00,33233.92
2026-01-23T16:08:09+07:00,33231.18
2026-01-23T16:08:10+07:00,33228.44
2026-01-23T16:08:11+07:00,33225.70
2026-01-23T16:08:12+07:00,33222.96
2026-01-23T16:08:13+07:00,33220.22
2026-01-23T16:08:14+07:00,33217.48
2026-01-23T16:08:15+07:00,33214.74
2026-01-23T16:08:16+07:00,33212.00
2026-01-23T16:08:17+07:00,33209.26
2026-01-23T16:08:18+07:00,33206.52
2026-01-23T16:08:19+07:00,33203.79
2026-01-23T16:08:20+07:00,33201.05
2026-01-23T16:08:21+07:00,33198.31
2026-01-23T16:08:22+07:00,33195.57
2026-01-23T16:08:23+07:00,33192.83
2026-01-23T16:08:24+07:00,33190.09
2026-01-23T16:08:25+07:00,33187.35
2026-01-23T16:08:26+07:00,33184.61
2026-01-23T16:08:27+07:00,33181.87
2026-01-23T16:08:28+07:00,33179.13
2026-01-23T16:08:29+07:00,33176.39
2026-01-23T16:08:30+07:00,33173.65
2026-01-23T16:08:31+07:00,33170.91
2026-01-23T16:08:32+07:00,33168.17
2026-01-23T16:08:33+07:00,33165.43
2026-01-23T16:08:34+07:00,33162.69
2026-01-23T16:08:35+07:00,33159.95
2026-01-23T16:08:36+07:00,33157.21
2026-01-23T16:08:37+07:00,33154.48
2026-01-23T16:08:38+07:00,33151.74
2026-01-23T16:08:39+07:00,33149.00
2026-01-23T16:08:40+07:00,33146.26
2026-01-23T16:08:41+07:00,33143.52
2026-01-23T16:08:42+07:00,33140.78
2026-01-23T16:08:43+07:00,33138.04
2026-01-23T16:08:44+07:00,33135.30
2026-01-23T16:08:45+07:00,33132.56
2026-01-23T16:08:46+07:00,33129.82
2026-01-23T16:08:47+07:00,33127.08
2026-01-23T16:08:48+07:00,33124.34
2026-01-23T16:08:49+07:00,33121.61
2026-01-23T16:08:50+07:00,33118.87
2026-01-23T16:08:51+07:00,33116.13
2026-01-23T16:08:52+07:00,33113.39
2026-01-23T16:08:53+07:00,33110.65
2026-01-23T16:08:54+07:00,33107.91
2026-01-23T16:08:55+07:00,33105.17
2026-01-23T16:08:56+07:00,33102.43
2026-01-23T16:08:57+07:00,33099.69
2026-01-23T16:08:58+07:00,33096.95
2026-01-23T16:08:59+07:00,33094.22
2026-01-23T16:09:00+07:00,33091.48
2026-01-23T16:09:01+07:00,33088.74
2026-01-23T16:09:02+07:00,33086.00
2026-01-23T16:09:03+07:00,33083.26
2026-01-23T16:09:04+07:00,33080.52
2026-01-23T16:09:05+07:00,33077.78
2026-01-23T16:09:06+07:00,33075.04
2026-01-23T16:09:07+07:00,33072.31
2026-01-23T16:09:08+07:00,33069.57
2026-01-23T16:09:09+07:00,33066.83
2026-01-23T16:09:10+07:00,33064.09
2026-01-23T16:09:11+07:00,33061.35
2026-01-23T16:09:12+07:00,33058.61
2026-01-23T16:09:13+07:00,33055.87
2026-01-23T16:09:14+07:00,33053.13
2026-01-23T16:09:15+07:00,33050.40
2026-01-23T16:09:16+07:00,33047.66
2026-01-23T16:09:17+07:00,33044.92
2026-01-23T16:09:18+07:00,33042.18
2026-01-23T16:09:19+07:00,33039.44
2026-01-23T16:09:20+07:00,33036.70
2026-01-23T16:09:21+07:00,33033.96
2026-01-23T16:09:22+07:00,33031.23
2026-01-23T16:09:23+07:00,33028.49
2026-01-23T16:09:24+07:00,33025.75
2026-01-23T16:09:25+07:00,33023.01
2026-01-23T16:09:26+07:00,33020.27
2026-01-23T16:09:27+07:00,33017.53
2026-01-23T16:09:28+07:00,33014.80
2026-01-23T16:09:29+07:00,33012.06
2026-01-23T16:09:30+07:00,33009.32
2026-01-23T16:09:31+07:00,33006.58
2026-01-23T16:09:32+07:00,33003.84
2026-01-23T16:09:33+07:00,33001.10
2026-01-23T16:09:34+07:00,32998.37
2026-01-23T16:09:35+07:00,32995.63
2026-01-23T16:09:36+07:00,32992.89
2026-01-23T16:09:37+07:00,32990.15
2026-01-23T16:09:38+07:00,32987.41
2026-01-23T16:09:39+07:00,32984.68
2026-01-23T16:09:40+07:00,32981.94
2026-01-23T16:09:41+07:00,32979.20
2026-01-23T16:09:42+07:00,32976.46
2026-01-23T16:09:43+07:00,32973.72
2026-01-23T16:09:44+07:00,32970.99
2026-01-23T16:09:45+07:00,32968.25
2026-01-23T16:09:46+07:00,32965.51
2026-01-23T16:09:47+07:00,32962.77
2026-01-23T16:09:48+07:00,32960.03
2026-01-23T16:09:49+07:00,32957.30
2026-01-23T16:09:50+07:00,32954.56
2026-01-23T16:09:51+07:00,32951.82
2026-01-23T16:09:52+07:00,32949.08
2026-01-23T16:09:53+07:00,32946.34
2026-01-23T16:09:54+07:00,32943.61
2026-01-23T16:09:55+07:00,32940.87
2026-01-23T16:09:56+07:00,32938.13
2026-01-23T16:09:57+07:00,32935.39
2026-01-23T16:09:58+07:00,32932.65
2026-01-23T16:09:59+07:00,32929.92
2026-01-23T16:10:00+07:00,32927.18
2026-01-23T16:10:01+07:00,32924.44
2026-01-23T16:10:02+07:00,32921.70
2026-01-23T16:10:03+07:00,32918.97
2026-01-23T16:10:04+07:00,32916.23
2026-01-23T16:10:05+07:00,32913.49
2026-01-23T16:10:06+07:00,32910.75
2026-01-23T16:10:07+07:00,32908.02
2026-01-23T16:10:08+07:00,32905.28
2026-01-23T16:10:09+07:00,32902.54
2026-01-23T16:10:10+07:00,32899.80
2026-01-23T16:10:11+07:00,32897.07
2026-01-23T16:10:12+07:00,32894.33
2026-01-23T16:10:13+07:00,32891.59
2026-01-23T16:10:14+07:00,32888.85
2026-01-23T16:10:15+07:00,32886.12
2026-01-23T16:10:16+07:00,32883.38
2026-01-23T16:10:17+07:00,32880.64
2026-01-23T16:10:18+07:00,32877.90
2026-01-23T16:10:19+07:00,32875.17
2026-01-23T16:10:20+07:00,32872.43
2026-01-23T16:10:21+07:00,32869.69
2026-01-23T16:10:22+07:00,32866.95
2026-01-23T16:10:23+07:00,32864.22
2026-01-23T16:10:24+07:00,32861.48
2026-01-23T16:10:25+07:00,32858.74
2026-01-23T16:10:26+07:00,32856.01
2026-01-23T16:10:27+07:00,32853.27
2026-01-23T16:10:28+07:00,32850.53
2026-01-23T16:10:29+07:00,32847.79
2026-01-23T16:10:30+07:00,32845.06
2026-01-23T16:10:31+07:00,32842.32
2026-01-23T16:10:32+07:00,32839.58
2026-01-23T16:10:33+07:00,32836.85
2026-01-23T16:10:34+07:00,32834.11
2026-01-23T16:10:35+07:00,32831.37
2026-01-23T16:10:36+07:00,32828.64
2026-01-23T16:10:37+07:00,32825.90
2026-01-23T16:10:38+07:00,32823.16
2026-01-23T16:10:39+07:00,32820.42
2026-01-23T16:10:40+07:00,32817.69
2026-01-23T16:10:41+07:00,32814.95
2026-01-23T16:10:42+07:00,32812.21
2026-01-23T16:10:43+07:00,32809.48
2026-01-23T16:10:44+07:00,32806.74
2026-01-23T16:10:45+07:00,32804.00
2026-01-23T16:10:46+07:00,32801.27
2026-01-23T16:10:47+07:00,32798.53
2026-01-23T16:10:48+07:00,32795.79
2026-01-23T16:10:49+07:00,32793.06
2026-01-23T16:10:50+07:00,32790.32
2026-01-23T16:10:51+07:00,32787.58
2026-01-23T16:10:52+07:00,32784.85
2026-01-23T16:10:53+07:00,32782.11
2026-01-23T16:10:54+07:00,32779.37
2026-01-23T16:10:55+07:00,32776.64
2026-01-23T16:10:56+07:00,32773.90
2026-01-23T16:10:57+07:00,32771.16
2026-01-23T16:10:58+07:00,32768.43
2026-01-23T16:10:59+07:00,32765.69
2026-01-23T16:11:00+07:00,32762.95
2026-01-23T16:11:01+07:00,32760.22
2026-01-23T16:11:02+07:00,32757.48
2026-01-23T16:11:03+07:00,32754.75
2026-01-23T16:11:04+07:00,32752.01
2026-01-23T16:11:05+07:00,32749.27
2026-01-23T16:11:06+07:00,32746.54
2026-01-23T16:11:07+07:00,32743.80
2026-01-23T16:11:08+07:00,32741.06
2026-01-23T16:11:09+07:00,32738.33
2026-01-23T16:11:10+07:00,32735.59
2026-01-23T16:11:11+07:00,32732.85
2026-01-23T16:11:12+07:00,32730.12
2026-01-23T16:11:13+07:00,32727.38
2026-01-23T16:11:14+07:00,32724.65
2026-01-23T16:11:15+07:00,32721.91
2026-01-23T16:11:16+07:00,32719.17
2026-01-23T16:11:17+07:00,32716.44
2026-01-23T16:11:18+07:00,32713.70
2026-01-23T16:11:19+07:00,32710.97
2026-01-23T16:11:20+07:00,32708.23
2026-01-23T16:11:21+07:00,32705.49
2026-01-23T16:11:22+07:00,32702.76
2026-01-23T16:11:23+07:00,32700.02
2026-01-23T16:11:24+07:00,32697.29
2026-01-23T16:11:25+07:00,32694.55
2026-01-23T16:11:26+07:00,32691.81
2026-01-23T16:11:27+07:00,32689.08
2026-01-23T16:11:28+07:00,32686.34
2026-01-23T16:11:29+07:00,32683.61
2026-01-23T16:11:30+07:00,32680.87
2026-01-23T16:11:31+07:00,32678.14
2026-01-23T16:11:32+07:00,32675.40
2026-01-23T16:11:33+07:00,32672.66
2026-01-23T16:11:34+07:00,32669.93
2026-01-23T16:11:35+07:00,32667.19
2026-01-23T16:11:36+07:00,32664.46
2026-01-23T16:11:37+07:00,32661.72
2026-01-23T16:11:38+07:00,32658.99
2026-01-23T16:11:39+07:00,32656.25
2026-01-23T16:11:40+07:00,32653.51
2026-01-23T16:11:41+07:00,32650.78
2026-01-23T16:11:42+07:00,32648.04
2026-01-23T16:11:43+07:00,32645.31
2026-01-23T16:11:44+07:00,32642.57
2026-01-23T16:11:45+07:00,32639.84
2026-01-23T16:11:46+07:00,32637.10
2026-01-23T16:11:47+07:00,32634.37
2026-01-23T16:11:48+07:00,32631.63
2026-01-23T16:11:49+07:00,32628.90
2026-01-23T16:11:50+07:00,32626.16
2026-01-23T16:11:51+07:00,32623.43
2026-01-23T16:11:52+07:00,32620.69
2026-01-23T16:11:53+07:00,32617.96
2026-01-23T16:11:54+07:00,32615.22
2026-01-23T16:11:55+07:00,32612.48
2026-01-23T16:11:56+07:00,32609.75
2026-01-23T16:11:57+07:00,32607.01
2026-01-23T16:11:58+07:00,32604.28
2026-01-23T16:11:59+07:00,32601.54
2026-01-23T16:12:00+07:00,32598.81
2026-01-23T16:12:01+07:00,32596.07
2026-01-23T16:12:02+07:00,32593.34
2026-01-23T16:12:03+07:00,32590.60
2026-01-23T16:12:04+07:00,32587.87
2026-01-23T16:12:05+07:00,32585.13
2026-01-23T16:12:06+07:00,32582.40
2026-01-23T16:12:07+07:00,32579.66
2026-01-23T16:12:08+07:00,32576.93
2026-01-23T16:12:09+07:00,32574.19
2026-01-23T16:12:10+07:00,32571.46
2026-01-23T16:12:11+07:00,32568.73
2026-01-23T16:12:12+07:00,32565.99
2026-01-23T16:12:13+07:00,32563.26
2026-01-23T16:12:14+07:00,32560.52
2026-01-23T16:12:15+07:00,32557.79
2026-01-23T16:12:16+07:00,32555.05
2026-01-23T16:12:17+07:00,32552.32
2026-01-23T16:12:18+07:00,32549.58
2026-01-23T16:12:19+07:00,32546.85
2026-01-23T16:12:20+07:00,32544.11
2026-01-23T16:12:21+07:00,32541.38
2026-01-23T16:12:22+07:00,32538.64
2026-01-23T16:12:23+07:00,32535.91
2026-01-23T16:12:24+07:00,32533.18
2026-01-23T16:12:25+07:00,32530.44
2026-01-23T16:12:26+07:00,32527.71
2026-01-23T16:12:27+07:00,32524.97
2026-01-23T16:12:28+07:00,32522.24
2026-01-23T16:12:29+07:00,32519.50
2026-01-23T16:12:30+07:00,32516.77
2026-01-23T16:12:31+07:00,32514.03
2026-01-23T16:12:32+07:00,32511.30
2026-01-23T16:12:33+07:00,32508.57
2026-01-23T16:12:34+07:00,32505.83
2026-01-23T16:12:35+07:00,32503.10
2026-01-23T16:12:36+07:00,32500.36
2026-01-23T16:12:37+07:00,32497.63
2026-01-23T16:12:38+07:00,32494.90
2026-01-23T16:12:39+07:00,32492.16
2026-01-23T16:12:40+07:00,32489.43
2026-01-23T16:12:41+07:00,32486.69
2026-01-23T16:12:42+07:00,32483.96
2026-01-23T16:12:43+07:00,32481.22
2026-01-23T16:12:44+07:00,32478.49
2026-01-23T16:12:45+07:00,32475.76
2026-01-23T16:12:46+07:00,32473.02
2026-01-23T16:12:47+07:00,32470.29
2026-01-23T16:12:48+07:00,32467.56
2026-01-23T16:12:49+07:00,32464.82
2026-01-23T16:12:50+07:00,32462.09
2026-01-23T16:12:51+07:00,32459.35
2026-01-23T16:12:52+07:00,32456.62
2026-01-23T16:12:53+07:00,32453.89
2026-01-23T16:12:54+07:00,32451.15
2026-01-23T16:12:55+07:00,32448.42
2026-01-23T16:12:56+07:00,32445.69
2026-01-23T16:12:57+07:00,32442.95
2026-01-23T16:12:58+07:00,32440.22
2026-01-23T16:12:59+07:00,32437.48
2026-01-23T16:13:00+07:00,32434.75
2026-01-23T16:13:01+07:00,32432.02
2026-01-23T16:13:02+07:00,32429.28
2026-01-23T16:13:03+07:00,32426.55
2026-01-23T16:13:04+07:00,32423.82
2026-01-23T16:13:05+07:00,32421.08
2026-01-23T16:13:06+07:00,32418.35
2026-01-23T16:13:07+07:00,32415.62
2026-01-23T16:13:08+07:00,32412.88
2026-01-23T16:13:09+07:00,32410.15
2026-01-23T16:13:10+07:00,32407.42
2026-01-23T16:13:11+07:00,32404.68
2026-01-23T16:13:12+07:00,32401.95
2026-01-23T16:13:13+07:00,32399.22
2026-01-23T16:13:14+07:00,32396.48
2026-01-23T16:13:15+07:00,32393.75
2026-01-23T16:13:16+07:00,32391.02
2026-01-23T16:13:17+07:00,32388.28
2026-01-23T16:13:18+07:00,32385.55
2026-01-23T16:13:19+07:00,32382.82
2026-01-23T16:13:20+07:00,32380.09
2026-01-23T16:13:21+07:00,32377.35
2026-01-23T16:13:22+07:00,32374.62
2026-01-23T16:13:23+07:00,32371.89
2026-01-23T16:13:24+07:00,32369.15
2026-01-23T16:13:25+07:00,32366.42
2026-01-23T16:13:26+07:00,32363.69
2026-01-23T16:13:27+07:00,32360.95
2026-01-23T16:13:28+07:00,32358.22
2026-01-23T16:13:29+07:00,32355.49
2026-01-23T16:13:30+07:00,32352.76
2026-01-23T16:13:31+07:00,32350.02
2026-01-23T16:13:32+07:00,32347.29
2026-01-23T16:13:33+07:00,32344.56
2026-01-23T16:13:34+07:00,32341.83
2026-01-23T16:13:35+07:00,32339.09
2026-01-23T16:13:36+07:00,32336.36
2026-01-23T16:13:37+07:00,32333.63
2026-01-23T16:13:38+07:00,32330.90
2026-01-23T16:13:39+07:00,32328.16
2026-01-23T16:13:40+07:00,32325.43
2026-01-23T16:13:41+07:00,32322.70
2026-01-23T16:13:42+07:00,32319.97
2026-01-23T16:13:43+07:00,32317.23
2026-01-23T16:13:44+07:00,32314.50
2026-01-23T16:13:45+07:00,32311.77
2026-01-23T16:13:46+07:00,32309.04
2026-01-23T16:13:47+07:00,32306.30
2026-01-23T16:13:48+07:00,32303.57
2026-01-23T16:13:49+07:00,32300.84
2026-01-23T16:13:50+07:00,32298.11
2026-01-23T16:13:51+07:00,32295.37
2026-01-23T16:13:52+07:00,32292.64
2026-01-23T16:13:53+07:00,32289.91
2026-01-23T16:13:54+07:00,32287.18
2026-01-23T16:13:55+07:00,32284.45
2026-01-23T16:13:56+07:00,32281.71
2026-01-23T16:13:57+07:00,32278.98
2026-01-23T16:13:58+07:00,32276.25
2026-01-23T16:13:59+07:00,32273.52
2026-01-23T16:14:00+07:00,32270.79
2026-01-23T16:14:01+07:00,32268.05
2026-01-23T16:14:02+07:00,32265.32
2026-01-23T16:14:03+07:00,32262.59
2026-01-23T16:14:04+07:00,32259.86
2026-01-23T16:14:05+07:00,32257.13
2026-01-23T16:14:06+07:00,32254.40
2026-01-23T16:14:07+07:00,32251.66
2026-01-23T16:14:08+07:00,32248.93
2026-01-23T16:14:09+07:00,32246.20
2026-01-23T16:14:10+07:00,32243.47
2026-01-23T16:14:11+07:00,32240.74
2026-01-23T16:14:12+07:00,32238.01
2026-01-23T16:14:13+07:00,32235.27
2026-01-23T16:14:14+07:00,32232.54
2026-01-23T16:14:15+07:00,32229.81
2026-01-23T16:14:16+07:00,32227.08
2026-01-23T16:14:17+07:00,32224.35
2026-01-23T16:14:18+07:00,32221.62
2026-01-23T16:14:19+07:00,32218.89
2026-01-23T16:14:20+07:00,32216.15
2026-01-23T16:14:21+07:00,32213.42
2026-01-23T16:14:22+07:00,32210.69
2026-01-23T16:14:23+07:00,32207.96
2026-01-23T16:14:24+07:00,32205.23
2026-01-23T16:14:25+07:00,32202.50
2026-01-23T16:14:26+07:00,32199.77
2026-01-23T16:14:27+07:00,32197.04
2026-01-23T16:14:28+07:00,32194.30
2026-01-23T16:14:29+07:00,32191.57
2026-01-23T16:14:30+07:00,32188.84
2026-01-23T16:14:31+07:00,32186.11
2026-01-23T16:14:32+07:00,32183.38
2026-01-23T16:14:33+07:00,32180.65
2026-01-23T16:14:34+07:00,32177.92
2026-01-23T16:14:35+07:00,32175.19
2026-01-23T16:14:36+07:00,32172.46
2026-01-23T16:14:37+07:00,32169.72
2026-01-23T16:14:38+07:00,32166.99
2026-01-23T16:14:39+07:00,32164.26
2026-01-23T16:14:40+07:00,32161.53
2026-01-23T16:14:41+07:00,32158.80
2026-01-23T16:14:42+07:00,32156.07
2026-01-23T16:14:43+07:00,32153.34
2026-01-23T16:14:44+07:00,32150.61
2026-01-23T16:14:45+07:00,32147.88
2026-01-23T16:14:46+07:00,32145.15
2026-01-23T16:14:47+07:00,32142.42
2026-01-23T16:14:48+07:00,32139.69
2026-01-23T16:14:49+07:00,32136.96
2026-01-23T16:14:50+07:00,32134.23
2026-01-23T16:14:51+07:00,32131.50
2026-01-23T16:14:52+07:00,32128.77
2026-01-23T16:14:53+07:00,32126.03
2026-01-23T16:14:54+07:00,32123.30
2026-01-23T16:14:55+07:00,32120.57
2026-01-23T16:14:56+07:00,32117.84
2026-01-23T16:14:57+07:00,32115.11
2026-01-23T16:14:58+07:00,32112.38
2026-01-23T16:14:59+07:00,32109.65
2026-01-23T16:15:00+07:00,32106.92
2026-01-23T16:15:01+07:00,32104.19
2026-01-23T16:15:02+07:00,32101.46
2026-01-23T16:15:03+07:00,32098.73
2026-01-23T16:15:04+07:00,32096.00
2026-01-23T16:15:05+07:00,32093.27
2026-01-23T16:15:06+07:00,32090.54
2026-01-23T16:15:07+07:00,32087.81
2026-01-23T16:15:08+07:00,32085.08
2026-01-23T16:15:09+07:00,32082.35
2026-01-23T16:15:10+07:00,32079.62
2026-01-23T16:15:11+07:00,32076.89
2026-01-23T16:15:12+07:00,32074.16
2026-01-23T16:15:13+07:00,32071.43
2026-01-23T16:15:14+07:00,32068.70
2026-01-23T16:15:15+07:00,32065.97
2026-01-23T16:15:16+07:00,32063.24
2026-01-23T16:15:17+07:00,32060.51
2026-01-23T16:15:18+07:00,32057.78
2026-01-23T16:15:19+07:00,32055.05
2026-01-23T16:15:20+07:00,32052.33
2026-01-23T16:15:21+07:00,32049.60
2026-01-23T16:15:22+07:00,32046.87
2026-01-23T16:15:23+07:00,32044.14
2026-01-23T16:15:24+07:00,32041.41
2026-01-23T16:15:25+07:00,32038.68
2026-01-23T16:15:26+07:00,32035.95
2026-01-23T16:15:27+07:00,32033.22
2026-01-23T16:15:28+07:00,32030.49
2026-01-23T16:15:29+07:00,32027.76
2026-01-23T16:15:30+07:00,32025.03
2026-01-23T16:15:31+07:00,32022.30
2026-01-23T16:15:32+07:00,32019.57
2026-01-23T16:15:33+07:00,32016.84
2026-01-23T16:15:34+07:00,32014.11
2026-01-23T16:15:35+07:00,32011.39
2026-01-23T16:15:36+07:00,32008.66
2026-01-23T16:15:37+07:00,32005.93
2026-01-23T16:15:38+07:00,32003.20
2026-01-23T16:15:39+07:00,32000.47
2026-01-23T16:15:40+07:00,31997.74
2026-01-23T16:15:41+07:00,31995.01
2026-01-23T16:15:42+07:00,31992.28
2026-01-23T16:15:43+07:00,31989.55
2026-01-23T16:15:44+07:00,31986.82
2026-01-23T16:15:45+07:00,31984.10
2026-01-23T16:15:46+07:00,31981.37
2026-01-23T16:15:47+07:00,31978.64
2026-01-23T16:15:48+07:00,31975.91
2026-01-23T16:15:49+07:00,31973.18
2026-01-23T16:15:50+07:00,31970.45
2026-01-23T16:15:51+07:00,31967.72
2026-01-23T16:15:52+07:00,31964.99
2026-01-23T16:15:53+07:00,31962.27
2026-01-23T16:15:54+07:00,31959.54
2026-01-23T16:15:55+07:00,31956.81
2026-01-23T16:15:56+07:00,31954.08
2026-01-23T16:15:57+07:00,31951.35
2026-01-23T16:15:58+07:00,31948.62
2026-01-23T16:15:59+07:00,31945.90
2026-01-23T16:16:00+07:00,31943.17
2026-01-23T16:16:01+07:00,31940.44
2026-01-23T16:16:02+07:00,31937.71
2026-01-23T16:16:03+07:00,31934.98
2026-01-23T16:16:04+07:00,31932.25
2026-01-23T16:16:05+07:00,31929.53
2026-01-23T16:16:06+07:00,31926.80
2026-01-23T16:16:07+07:00,31924.07
2026-01-23T16:16:08+07:00,31921.34
2026-01-23T16:16:09+07:00,31918.61
2026-01-23T16:16:10+07:00,31915.89
2026-01-23T16:16:11+07:00,31913.16
2026-01-23T16:16:12+07:00,31910.43
2026-01-23T16:16:13+07:00,31907.70
2026-01-23T16:16:14+07:00,31904.97
2026-01-23T16:16:15+07:00,31902.25
2026-01-23T16:16:16+07:00,31899.52
2026-01-23T16:16:17+07:00,31896.79
2026-01-23T16:16:18+07:00,31894.06
2026-01-23T16:16:19+07:00,31891.33
2026-01-23T16:16:20+07:00,31888.61
2026-01-23T16:16:21+07:00,31885.88
2026-01-23T16:16:22+07:00,31883.15
2026-01-23T16:16:23+07:00,31880.42
2026-01-23T16:16:24+07:00,31877.70
2026-01-23T16:16:25+07:00,31874.97
2026-01-23T16:16:26+07:00,31872.24
2026-01-23T16:16:27+07:00,31869.51
2026-01-23T16:16:28+07:00,31866.79
2026-01-23T16:16:29+07:00,31864.06
2026-01-23T16:16:30+07:00,31861.33
2026-01-23T16:16:31+07:00,31858.60
2026-01-23T16:16:32+07:00,31855.88
2026-01-23T16:16:33+07:00,31853.15
2026-01-23T16:16:34+07:00,31850.42
2026-01-23T16:16:35+07:00,31847.70
2026-01-23T16:16:36+07:00,31844.97
2026-01-23T16:16:37+07:00,31842.24
2026-01-23T16:16:38+07:00,31839.51
2026-01-23T16:16:39+07:00,31836.79
2026-01-23T16:16:40+07:00,31834.06
2026-01-23T16:16:41+07:00,31831.33
2026-01-23T16:16:42+07:00,31828.61
2026-01-23T16:16:43+07:00,31825.88
2026-01-23T16:16:44+07:00,31823.15
2026-01-23T16:16:45+07:00,31820.43
2026-01-23T16:16:46+07:00,31817.70
2026-01-23T16:16:47+07:00,31814.97
2026-01-23T16:16:48+07:00,31812.24
2026-01-23T16:16:49+07:00,31809.52
2026-01-23T16:16:50+07:00,31806.79
2026-01-23T16:16:51+07:00,31804.06
2026-01-23T16:16:52+07:00,31801.34
2026-01-23T16:16:53+07:00,31798.61
2026-01-23T16:16:54+07:00,31795.88
2026-01-23T16:16:55+07:00,31793.16
2026-01-23T16:16:56+07:00,31790.43
2026-01-23T16:16:57+07:00,31787.71
2026-01-23T16:16:58+07:00,31784.98
2026-01-23T16:16:59+07:00,31782.25
2026-01-23T16:17:00+07:00,31779.53
2026-01-23T16:17:01+07:00,31776.80
2026-01-23T16:17:02+07:00,31774.07
2026-01-23T16:17:03+07:00,31771.35
2026-01-23T16:17:04+07:00,31768.62
2026-01-23T16:17:05+07:00,31765.89
2026-01-23T16:17:06+07:00,31763.17
2026-01-23T16:17:07+07:00,31760.44
2026-01-23T16:17:08+07:00,31757.72
2026-01-23T16:17:09+07:00,31754.99
2026-01-23T16:17:10+07:00,31752.26
2026-01-23T16:17:11+07:00,31749.54
2026-01-23T16:17:12+07:00,31746.81
2026-01-23T16:17:13+07:00,31744.09
2026-01-23T16:17:14+07:00,31741.36
2026-01-23T16:17:15+07:00,31738.63
2026-01-23T16:17:16+07:00,31735.91
2026-01-23T16:17:17+07:00,31733.18
2026-01-23T16:17:18+07:00,31730.46
2026-01-23T16:17:19+07:00,31727.73
2026-01-23T16:17:20+07:00,31725.01
2026-01-23T16:17:21+07:00,31722.28
2026-01-23T16:17:22+07:00,31719.55
2026-01-23T16:17:23+07:00,31716.83
2026-01-23T16:17:24+07:00,31714.10
2026-01-23T16:17:25+07:00,31711.38
2026-01-23T16:17:26+07:00,31708.65
2026-01-23T16:17:27+07:00,31705.93
2026-01-23T16:17:28+07:00,31703.20
2026-01-23T16:17:29+07:00,31700.48
2026-01-23T16:17:30+07:00,31697.75
2026-01-23T16:17:31+07:00,31695.03
2026-01-23T16:17:32+07:00,31692.30
2026-01-23T16:17:33+07:00,31689.57
2026-01-23T16:17:34+07:00,31686.85
2026-01-23T16:17:35+07:00,31684.12
2026-01-23T16:17:36+07:00,31681.40
2026-01-23T16:17:37+07:00,31678.67
2026-01-23T16:17:38+07:00,31675.95
2026-01-23T16:17:39+07:00,31673.22
2026-01-23T16:17:40+07:00,31670.50
2026-01-23T16:17:41+07:00,31667.77
2026-01-23T16:17:42+07:00,31665.05
2026-01-23T16:17:43+07:00,31662.32
2026-01-23T16:17:44+07:00,31659.60
2026-01-23T16:17:45+07:00,31656.87
2026-01-23T16:17:46+07:00,31654.15
2026-01-23T16:17:47+07:00,31651.42
2026-01-23T16:17:48+07:00,31648.70
2026-01-23T16:17:49+07:00,31645.98
2026-01-23T16:17:50+07:00,31643.25
2026-01-23T16:17:51+07:00,31640.53
2026-01-23T16:17:52+07:00,31637.80
2026-01-23T16:17:53+07:00,31635.08
2026-01-23T16:17:54+07:00,31632.35
2026-01-23T16:17:55+07:00,31629.63
2026-01-23T16:17:56+07:00,31626.90
2026-01-23T16:17:57+07:00,31624.18
2026-01-23T16:17:58+07:00,31621.45
2026-01-23T16:17:59+07:00,31618.73
2026-01-23T16:18:00+07:00,31616.01
2026-01-23T16:18:01+07:00,31613.28
2026-01-23T16:18:02+07:00,31610.56
2026-01-23T16:18:03+07:00,31607.83
2026-01-23T16:18:04+07:00,31605.11
2026-01-23T16:18:05+07:00,31602.39
2026-01-23T16:18:06+07:00,31599.66
2026-01-23T16:18:07+07:00,31596.94
2026-01-23T16:18:08+07:00,31594.21
2026-01-23T16:18:09+07:00,31591.49
2026-01-23T16:18:10+07:00,31588.77
2026-01-23T16:18:11+07:00,31586.04
2026-01-23T16:18:12+07:00,31583.32
2026-01-23T16:18:13+07:00,31580.59
2026-01-23T16:18:14+07:00,31577.87
2026-01-23T16:18:15+07:00,31575.15
